ᧉ	1
ᨀ	1
ᨂ	1
ᨃ	1
ᨄ	1
ᨆ	1
ᨇ	1
ᨈ	1
ᨉ	1
ᨊ	1
ᨋ	1
ᨌ	1
ᨍ	1
ᨎ	1
ᨏ	1
ᨐ	1
ᨑ	1
ᨒ	1
ᨓ	1
ᨖ	1
ᨙ	1
ᨚ	1
ᨛ	1
᨞	1
᨟	1
ᨠ	1
ᨡ	1
ᨢ	1
ᨣ	1
ᨤ	1
ᨥ	1
ᨦ	1
ᨧ	1
ᨨ	1
ᨩ	1
ᨪ	1
ᨫ	1
ᨬ	1
ᨭ	1
ᨮ	1
ᨯ	1
ᨰ	1
ᨱ	1
ᨲ	1
ᨳ	1
ᨴ	1
ᨵ	1
ᨶ	1
ᨷ	1
ᨸ	1
ᨹ	1
ᨺ	1
ᨻ	1
ᨼ	1
ᨽ	1
ᨾ	1
ᨿ	1
ᩀ	1
ᩁ	1
ᩂ	1
ᩃ	1
ᩄ	1
ᩅ	1
ᩆ	1
ᩇ	1
ᩈ	1
ᩉ	1
ᩊ	1
ᩋ	1
ᩌ	1
ᩍ	1
ᩎ	1
ᩏ	1
ᩐ	1
ᩑ	1
ᩒ	1
ᩓ	1
ᩔ	1
ᩕ	1
ᩖ	1
ᩗ	1
ᩘ	1
ᩙ	1
ᩚ	1
ᩛ	1
ᩜ	1
ᩝ	1
ᩞ	1
᩠	1
ᩡ	1
ᩢ	1
ᩣ	1
ᩤ	1
ᩥ	1
ᩦ	1
ᩧ	1
ᩨ	1
ᩩ	1
ᩪ	1
ᩫ	1
ᩬ	1
ᩭ	1
ᩮ	1
ᩯ	1
ᩰ	1
ᩱ	1
ᩲ	1
ᩳ	1
ᩴ	1
᩵	1
᩶	1
᩷	1
᩸	1
᩹	1
᩺	1
᩻	1
᩼	1
᩿	1
᪢	1
᪥	1
ᬩ	1
ᬮ	1
ᬶ	1
ᮘ	1
ᮥ	1
ᮔ	1
᮪	1
ᮓ	1
ᯤ	1
ᰀ	1
ᰁ	1
ᰂ	1
ᰃ	1
ᰄ	1
ᰅ	1
ᰆ	1
ᰇ	1
ᰈ	1
ᰉ	1
ᰊ	1
ᰋ	1
ᰌ	1
ᰍ	1
ᰎ	1
ᰏ	1
ᰐ	1
ᰑ	1
ᰒ	1
ᰓ	1
ᰔ	1
ᰕ	1
ᰖ	1
ᰗ	1
ᰘ	1
ᰙ	1
ᰚ	1
ᰛ	1
ᰜ	1
ᰝ	1
ᰞ	1
ᰟ	1
ᰠ	1
ᰡ	1
ᰢ	1
ᰤ	1
ᰥ	1
ᰦ	1
ᰧ	1
ᰩ	1
ᰪ	1
ᰫ	1
ᰬ	1
ᰭ	1
ᰮ	1
ᰯ	1
ᰰ	1
ᰱ	1
ᰲ	1
ᰳ	1
ᰴ	1
ᰶ	1
᱀	1
᱁	1
᱂	1
᱃	1
᱄	1
᱅	1
᱆	1
᱇	1
᱈	1
᱉	1
ᱍ	1
ᱎ	1
ᱏ	1
᱐	1
᱑	1
᱒	1
᱓	1
᱔	1
᱕	1
᱖	1
᱗	1
᱘	1
᱙	1
ᱚ	1
ᱜ	1
ᱝ	1
ᱞ	1
ᱠ	1
ᱡ	1
ᱢ	1
ᱣ	1
ᱦ	1
ᱧ	1
ᱨ	1
ᱩ	1
ᱪ	1
ᱫ	1
ᱬ	1
ᱭ	1
ᱮ	1
ᱯ	1
ᱰ	1
ᱳ	1
ᱴ	1
ᱵ	1
ᱶ	1
ᱷ	1
ᱸ	1
ᱹ	1
ᱺ	1
ᱻ	1
ᱼ	1
ᱽ	1
᱾	1
᱿	1
Ᲊ	1
ᲊ	1
᳄	1
ᴁ	1
ᴂ	1
ᴃ	1
ᴆ	1
ᴈ	1
ᴉ	1
ᴊ	1
ᴌ	1
ᴍ	1
ᴎ	1
ᴏ	1
ᴐ	1
ᴑ	1
ᴒ	1
ᴓ	1
ᴔ	1
ᴕ	1
ᴖ	1
ᴗ	1
ᴘ	1
ᴚ	1
ᴛ	1
ᴜ	1
ᴝ	1
ᴞ	1
ᴟ	1
ᴠ	1
ᴡ	1
ᴣ	1
ᴤ	1
ᴥ	1
ᴦ	1
ᴧ	1
ᴨ	1
ᴩ	1
ᴪ	1
ᴫ	1
ᴬ	1
ᴭ	1
ᴮ	1
ᴯ	1
ᴰ	1
ᴱ	1
ᴲ	1
ᴳ	1
ᴴ	1
ᴵ	1
ᴶ	1
ᴷ	1
ᴸ	1
ᴹ	1
ᴺ	1
ᴻ	1
ᴼ	1
ᴽ	1
ᴾ	1
ᴿ	1
ᵀ	1
ᵁ	1
ᵂ	1
ᵃ	1
ᵄ	1
ᵅ	1
ᵆ	1
ᵇ	1
ᵈ	1
ᵉ	1
ᵊ	1
ᵋ	1
ᵌ	1
ᵍ	1
ᵎ	1
ᵏ	1
ᵐ	1
ᵑ	1
ᵒ	1
ᵓ	1
ᵔ	1
ᵗ	1
ᵙ	1
ᵚ	1
ᵛ	1
ᵜ	1
ᵞ	1
ᵟ	1
ᵠ	1
ᵡ	1
ᵢ	1
ᵣ	1
ᵤ	1
ᵥ	1
ᵦ	1
ᵧ	1
ᵨ	1
ᵩ	1
ᵪ	1
ᵬ	1
ᵭ	1
ᵮ	1
ᵱ	1
ᵳ	1
ᵴ	1
ᵵ	1
ᵶ	1
ᵷ	1
ᵸ	1
ᵻ	1
ᵾ	1
ᵿ	1
ᶀ	1
ᶁ	1
ᶂ	1
ᶃ	1
ᶄ	1
ᶅ	1
ᶆ	1
ᶇ	1
ᶈ	1
ᶉ	1
ᶊ	1
ᶋ	1
ᶌ	1
ᶍ	1
ᶏ	1
ᶐ	1
ᶑ	1
ᶒ	1
ᶓ	1
ᶔ	1
ᶕ	1
ᶖ	1
ᶗ	1
ᶙ	1
ᶚ	1
ᶛ	1
ᶜ	1
ᶝ	1
ᶞ	1
ᶟ	1
ᶠ	1
ᶡ	1
ᶢ	1
ᶣ	1
ᶤ	1
ᶥ	1
ᶦ	1
ᶧ	1
ᶨ	1
ᶩ	1
ᶪ	1
ᶫ	1
ᶬ	1
ᶭ	1
ᶮ	1
ᶯ	1
ᶰ	1
ᶱ	1
ᶲ	1
ᶳ	1
ᶴ	1
ᶵ	1
ᶶ	1
ᶷ	1
ᶸ	1
ᶹ	1
ᶺ	1
ᶼ	1
ᶽ	1
ᶾ	1
ᶿ	1
᷀	1
᷁	1
᷂	1
᷃	1
᷅	1
᷆	1
᷇	1
᷈	1
ᷓ	1
ᷢ	1
ᷭ	1
ᷰ	1
᷼	1
᷽	1
ḅ	1
ḉ	1
ḙ	1
ḛ	1
ḝ	1
ḟ	1
ḭ	1
ṋ	1
ṍ	1
ṏ	1
ṕ	1
ṥ	1
ṧ	1
ṩ	1
ṱ	1
ṵ	1
ṷ	1
ṹ	1
ṻ	1
ṽ	1
ẇ	1
ẉ	1
ẋ	1
ẍ	1
ẜ	1
ẝ	1
ẟ	1
ỻ	1
ỽ	1
ỿ	1
ῇ	1
ἂ	1
ἃ	1
ἇ	1
἖	1
἗	1
ἒ	1
἞	1
἟	1
ἢ	1
ἣ	1
ἧ	1
ἲ	1
ἳ	1
ἵ	1
ἷ	1
὆	1
὇	1
ὂ	1
὎	1
὏	1
὘	1
὚	1
ὓ	1
὜	1
὞	1
ὗ	1
ὢ	1
ὣ	1
ὤ	1
ὥ	1
ὦ	1
ὧ	1
὾	1
὿	1
ᾀ	1
ᾁ	1
ᾂ	1
ᾃ	1
ᾄ	1
ᾅ	1
ᾆ	1
ᾇ	1
ᾐ	1
ᾑ	1
ᾒ	1
ᾓ	1
ᾔ	1
ᾕ	1
ᾖ	1
ᾗ	1
ᾠ	1
ᾡ	1
ᾢ	1
ᾣ	1
ᾤ	1
ᾥ	1
ᾦ	1
ᾧ	1
᾵	1
᾿	1
῀	1
῁	1
῅	1
῍	1
῎	1
῏	1
῔	1
῕	1
ῐ	1
῜	1
῝	1
῞	1
῟	1
ῠ	1
῭	1
῰	1
῱	1
῵	1
῿	1
‗	1
‟	1
‣	1
․	1
‥	1
‰	1
‱	1
‴	1
‵	1
‶	1
‷	1
‸	1
※	1
‽	1
‾	1
⁀	1
⁁	1
⁂	1
⁃	1
⁅	1
⁆	1
⁈	1
⁋	1
⁌	1
⁍	1
⁎	1
⁏	1
⁐	1
⁑	1
⁒	1
⁓	1
⁔	1
⁕	1
⁖	1
⁗	1
⁘	1
⁙	1
⁚	1
⁛	1
⁜	1
⁝	1
⁞	1
⁠	1
⁡	1
⁣	1
⁦	1
⁧	1
ⁱ	1
⁼	1
⁽	1
⁾	1
₊	1
₋	1
₌	1
₍	1
₎	1
ₒ	1
ₓ	1
ₔ	1
ₕ	1
ₖ	1
ₗ	1
ₘ	1
ₙ	1
ₛ	1
ₜ	1
₠	1
₡	1
₢	1
₥	1
₦	1
₨	1
₫	1
₮	1
₯	1
₲	1
₳	1
₴	1
₶	1
₷	1
₸	1
₺	1
₻	1
₼	1
₽	1
₾	1
⃀	1
⃝	1
⃧	1
℀	1
℁	1
ℂ	1
℄	1
℅	1
℆	1
ℇ	1
℈	1
℉	1
ℊ	1
ℋ	1
ℌ	1
ℍ	1
ℎ	1
ℏ	1
ℐ	1
ℒ	1
℔	1
ℕ	1
℗	1
ℙ	1
ℚ	1
ℝ	1
℟	1
℠	1
℡	1
℣	1
℥	1
℧	1
℩	1
ℬ	1
ℭ	1
ℯ	1
ℰ	1
ℱ	1
ⅎ	1
ℴ	1
ℷ	1
ℸ	1
℺	1
℻	1
ℼ	1
ℽ	1
ℾ	1
ℿ	1
⅀	1
⅁	1
⅂	1
⅃	1
⅄	1
ⅅ	1
ⅆ	1
ⅇ	1
ⅈ	1
ⅉ	1
⅊	1
⅌	1
⅍	1
⅏	1
⅐	1
⅑	1
⅒	1
⅕	1
⅖	1
⅘	1
⅚	1
⅝	1
⅞	1
⅟	1
ⅽ	1
ⅾ	1
ⅿ	1
ↁ	1
ↂ	1
ↄ	1
ↅ	1
ↆ	1
ↇ	1
ↈ	1
↉	1
↊	1
↋	1
↚	1
↛	1
↜	1
↝	1
↞	1
↟	1
↠	1
↡	1
↢	1
↣	1
↤	1
↥	1
↦	1
↧	1
↨	1
↫	1
↬	1
↭	1
↮	1
↯	1
↰	1
↱	1
↲	1
↳	1
↴	1
↵	1
↶	1
↷	1
↸	1
↹	1
↺	1
↻	1
↼	1
↽	1
↾	1
↿	1
⇀	1
⇁	1
⇂	1
⇃	1
⇄	1
⇅	1
⇆	1
⇇	1
⇈	1
⇉	1
⇊	1
⇋	1
⇌	1
⇍	1
⇎	1
⇏	1
⇐	1
⇑	1
⇒	1
⇓	1
⇕	1
⇖	1
⇗	1
⇘	1
⇙	1
⇚	1
⇛	1
⇜	1
⇝	1
⇞	1
⇟	1
⇠	1
⇡	1
⇢	1
⇣	1
⇤	1
⇥	1
⇦	1
⇧	1
⇨	1
⇩	1
⇪	1
⇫	1
⇬	1
⇭	1
⇮	1
⇯	1
⇰	1
⇱	1
⇲	1
⇳	1
⇴	1
⇵	1
⇶	1
⇷	1
⇸	1
⇹	1
⇺	1
⇻	1
⇼	1
⇽	1
⇾	1
⇿	1
∁	1
∄	1
∉	1
∊	1
∋	1
∌	1
∍	1
∎	1
∐	1
∓	1
∔	1
∕	1
∖	1
∗	1
∘	1
∜	1
∝	1
∟	1
∡	1
∢	1
∤	1
∦	1
∧	1
∩	1
∪	1
∬	1
∭	1
∮	1
∯	1
∰	1
∱	1
∲	1
∳	1
∵	1
∷	1
∸	1
∹	1
∺	1
∻	1
∼	1
∾	1
∿	1
≀	1
≁	1
≂	1
≃	1
≄	1
≅	1
≆	1
≇	1
≈	1
≉	1
≊	1
≋	1
≌	1
≍	1
≎	1
≏	1
≐	1
≑	1
≓	1
≔	1
≕	1
≖	1
≗	1
≘	1
≙	1
≚	1
≛	1
≜	1
≝	1
≞	1
≢	1
≦	1
≧	1
≨	1
≩	1
≪	1
≫	1
≬	1
≭	1
≮	1
≯	1
≰	1
≱	1
≲	1
≳	1
≴	1
≵	1
≶	1
≷	1
≸	1
≹	1
≺	1
≻	1
≼	1
≽	1
≾	1
≿	1
⊀	1
⊁	1
⊂	1
⊄	1
⊅	1
⊆	1
⊇	1
⊈	1
⊉	1
⊊	1
⊋	1
⊌	1
⊍	1
⊎	1
⊏	1
⊐	1
⊑	1
⊒	1
⊓	1
⊔	1
⊗	1
⊘	1
⊚	1
⊛	1
⊜	1
⊝	1
⊞	1
⊟	1
⊠	1
⊡	1
⊢	1
⊣	1
⊤	1
⊥	1
⊦	1
⊧	1
⊨	1
⊩	1
⊪	1
⊫	1
⊬	1
⊭	1
⊮	1
⊯	1
⊰	1
⊱	1
⊲	1
⊳	1
⊴	1
⊵	1
⊶	1
⊷	1
⊸	1
⊹	1
⊺	1
⊻	1
⊼	1
⊽	1
⊾	1
⋀	1
⋁	1
⋂	1
⋃	1
⋄	1
⋇	1
⋈	1
⋉	1
⋊	1
⋋	1
⋌	1
⋍	1
⋎	1
⋏	1
⋐	1
⋑	1
⋒	1
⋓	1
⋔	1
⋕	1
⋖	1
⋗	1
⋘	1
⋙	1
⋚	1
⋛	1
⋜	1
⋝	1
⋞	1
⋟	1
⋠	1
⋡	1
⋢	1
⋣	1
⋤	1
⋥	1
⋦	1
⋧	1
⋨	1
⋩	1
⋪	1
⋫	1
⋬	1
⋭	1
⋮	1
⋰	1
⋱	1
⋲	1
⋳	1
⋴	1
⋵	1
⋶	1
⋷	1
⋸	1
⋹	1
⋺	1
⋻	1
⋼	1
⋽	1
⋾	1
⋿	1
⌁	1
⌂	1
⌃	1
⌅	1
⌆	1
⌇	1
⌌	1
⌍	1
⌎	1
⌏	1
⌐	1
⌑	1
⌒	1
⌓	1
⌔	1
⌕	1
⌖	1
⌘	1
⌙	1
⌚	1
⌛	1
⌠	1
⌡	1
⌢	1
⌣	1
⌤	1
⌥	1
⌦	1
⌧	1
⌫	1
⌬	1
⌭	1
⌮	1
⌯	1
⌰	1
⌱	1
⌲	1
⌳	1
⌴	1
⌵	1
⌶	1
⌷	1
⌸	1
⌹	1
⌺	1
⌻	1
⌼	1
⌽	1
⌾	1
⌿	1
⍀	1
⍁	1
⍂	1
⍃	1
⍄	1
⍅	1
⍆	1
⍇	1
⍈	1
⍉	1
⍊	1
⍋	1
⍌	1
⍍	1
⍎	1
⍏	1
⍐	1
⍑	1
⍒	1
⍓	1
⍔	1
⍕	1
⍖	1
⍗	1
⍘	1
⍙	1
⍚	1
⍛	1
⍜	1
⍝	1
⍞	1
⍟	1
⍠	1
⍡	1
⍢	1
⍣	1
⍤	1
⍥	1
⍦	1
⍧	1
⍨	1
⍩	1
⍪	1
⍫	1
⍬	1
⍭	1
⍮	1
⍯	1
⍰	1
⍱	1
⍲	1
⍳	1
⍴	1
⍵	1
⍶	1
⍷	1
⍸	1
⍹	1
⍺	1
⍻	1
⍼	1
⍽	1
⍾	1
⍿	1
⎀	1
⎁	1
⎂	1
⎃	1
⎄	1
⎅	1
⎆	1
⎇	1
⎈	1
⎉	1
⎊	1
⎋	1
⎌	1
⎍	1
⎎	1
⎏	1
⎐	1
⎑	1
⎒	1
⎓	1
⎔	1
⎕	1
⎖	1
⎗	1
⎘	1
⎙	1
⎚	1
⎛	1
⎜	1
⎝	1
⎞	1
⎟	1
⎠	1
⎡	1
⎢	1
⎣	1
⎤	1
⎥	1
⎦	1
⎧	1
⎨	1
⎩	1
⎪	1
⎫	1
⎬	1
⎭	1
⎮	1
⎯	1
⎰	1
⎱	1
⎲	1
⎳	1
⎴	1
⎵	1
⎶	1
⎷	1
⎸	1
⎹	1
⎺	1
⎻	1
⎼	1
⎽	1
⎾	1
⎿	1
⏀	1
⏁	1
⏂	1
⏃	1
⏄	1
⏅	1
⏆	1
⏇	1
⏈	1
⏉	1
⏊	1
⏋	1
⏌	1
⏍	1
⏎	1
⏐	1
⏑	1
⏒	1
⏓	1
⏔	1
⏕	1
⏖	1
⏗	1
⏘	1
⏙	1
⏚	1
⏛	1
⏜	1
⏝	1
⏞	1
⏟	1
⏠	1
⏡	1
⏢	1
⏣	1
⏤	1
⏥	1
⏦	1
⏧	1
⏨	1
⏩	1
⏪	1
⏫	1
⏬	1
⏰	1
⏳	1
⏻	1
⏼	1
⏽	1
⏾	1
␀	1
␁	1
␂	1
␃	1
␄	1
␅	1
␆	1
␇	1
␈	1
␉	1
␋	1
␌	1
␎	1
␏	1
␐	1
␑	1
␒	1
␓	1
␔	1
␕	1
␖	1
␗	1
␘	1
␙	1
␚	1
␛	1
␜	1
␞	1
␟	1
␠	1
␡	1
␢	1
␣	1
␤	1
␥	1
␦	1
⑆	1
⑇	1
⑈	1
⑉	1
③	1
⑤	1
⑥	1
⑦	1
⑧	1
⑨	1
⑪	1
⑫	1
⑬	1
⑭	1
⑮	1
⑯	1
⑰	1
⑱	1
⑲	1
⑳	1
⑴	1
⑵	1
⑶	1
⑷	1
⑸	1
⑹	1
⑺	1
⑻	1
⑼	1
⑽	1
⑾	1
⑿	1
⒀	1
⒁	1
⒂	1
⒃	1
⒄	1
⒅	1
⒆	1
⒇	1
⒈	1
⒉	1
⒊	1
⒋	1
⒌	1
⒍	1
⒎	1
⒏	1
⒐	1
⒑	1
⒒	1
⒓	1
⒔	1
⒕	1
⒖	1
⒗	1
⒘	1
⒙	1
⒚	1
⒛	1
⒜	1
⒝	1
⒞	1
⒟	1
⒠	1
⒡	1
⒢	1
⒣	1
⒤	1
⒥	1
⒦	1
⒧	1
⒨	1
⒩	1
⒪	1
⒫	1
⒬	1
⒭	1
⒮	1
⒯	1
⒰	1
⒱	1
⒲	1
⒳	1
⒴	1
⒵	1
ⓐ	1
ⓑ	1
ⓓ	1
ⓔ	1
ⓕ	1
ⓖ	1
ⓗ	1
ⓘ	1
ⓙ	1
ⓚ	1
ⓛ	1
ⓝ	1
ⓞ	1
ⓟ	1
ⓠ	1
ⓡ	1
ⓢ	1
ⓣ	1
ⓤ	1
ⓥ	1
ⓦ	1
ⓨ	1
ⓩ	1
⓪	1
⓫	1
⓬	1
⓭	1
⓮	1
⓯	1
⓰	1
⓱	1
⓲	1
⓳	1
⓴	1
⓵	1
⓶	1
⓷	1
⓸	1
⓹	1
⓺	1
⓻	1
⓼	1
⓽	1
⓾	1
⓿	1
─	1
━	1
┄	1
┅	1
┆	1
┇	1
┈	1
┉	1
┊	1
┋	1
┌	1
┍	1
┎	1
┏	1
┐	1
┑	1
┒	1
┓	1
└	1
┕	1
┖	1
┗	1
┘	1
┙	1
┚	1
┛	1
├	1
┝	1
┞	1
┟	1
┠	1
┡	1
┢	1
┣	1
┤	1
┥	1
┦	1
┧	1
┨	1
┩	1
┪	1
┫	1
┬	1
┭	1
┮	1
┯	1
┰	1
┱	1
┲	1
┳	1
┴	1
┵	1
┶	1
┷	1
┸	1
┹	1
┺	1
┻	1
┼	1
┽	1
┾	1
┿	1
╀	1
╁	1
╂	1
╃	1
╄	1
╅	1
╆	1
╇	1
╈	1
╉	1
╊	1
╋	1
╌	1
╍	1
╎	1
╏	1
═	1
║	1
╒	1
╓	1
╔	1
╕	1
╖	1
╗	1
╘	1
╙	1
╚	1
╛	1
╜	1
╝	1
╞	1
╟	1
╠	1
╡	1
╢	1
╣	1
╤	1
╥	1
╦	1
╧	1
╨	1
╩	1
╫	1
╬	1
╭	1
╮	1
╯	1
╰	1
╱	1
╲	1
╳	1
╴	1
╵	1
╶	1
╷	1
╸	1
╹	1
╺	1
╻	1
╼	1
╽	1
╾	1
╿	1
▀	1
▁	1
▂	1
▃	1
▄	1
▅	1
▆	1
▇	1
█	1
▉	1
▊	1
▋	1
▌	1
▍	1
▎	1
▏	1
▐	1
░	1
▒	1
▓	1
▔	1
▕	1
▖	1
▗	1
▘	1
▙	1
▚	1
▛	1
▜	1
▝	1
▞	1
▟	1
■	1
□	1
▢	1
▣	1
▤	1
▥	1
▦	1
▧	1
▨	1
▩	1
▬	1
▭	1
▮	1
▯	1
▰	1
▱	1
▲	1
▴	1
▵	1
▷	1
▸	1
▹	1
►	1
▻	1
▼	1
▽	1
▾	1
▿	1
◁	1
◂	1
◃	1
◄	1
◅	1
◈	1
◉	1
◍	1
◎	1
◐	1
◑	1
◒	1
◓	1
◔	1
◕	1
◖	1
◗	1
◘	1
◙	1
◚	1
◛	1
◜	1
◝	1
◟	1
◠	1
◡	1
◢	1
◣	1
◤	1
◥	1
◦	1
◧	1
◨	1
◩	1
◪	1
◫	1
◬	1
◭	1
◮	1
◰	1
◱	1
◲	1
◳	1
◴	1
◵	1
◶	1
◷	1
◸	1
◹	1
◺	1
◽	1
◾	1
◿	1
☈	1
☊	1
☋	1
☌	1
☍	1
☏	1
☐	1
☒	1
☓	1
☔	1
☖	1
☗	1
☙	1
☚	1
☛	1
☜	1
☞	1
☟	1
☡	1
☤	1
☥	1
☧	1
☨	1
☫	1
☬	1
☰	1
☱	1
☲	1
☳	1
☴	1
☵	1
☶	1
☷	1
☼	1
☽	1
☿	1
♁	1
♃	1
♄	1
♅	1
♆	1
♔	1
♕	1
♖	1
♗	1
♘	1
♙	1
♚	1
♛	1
♜	1
♝	1
♞	1
♤	1
♧	1
♬	1
♰	1
♱	1
♲	1
♳	1
♴	1
♵	1
♶	1
♷	1
♸	1
♹	1
♺	1
♼	1
♽	1
⚁	1
⚂	1
⚃	1
⚅	1
⚆	1
⚇	1
⚈	1
⚉	1
⚊	1
⚋	1
⚌	1
⚍	1
⚎	1
⚏	1
⚐	1
⚑	1
⚓	1
⚘	1
⚚	1
⚝	1
⚞	1
⚟	1
⚢	1
⚣	1
⚤	1
⚦	1
⚩	1
⚪	1
⚫	1
⚬	1
⚭	1
⚮	1
⚯	1
⚲	1
⚳	1
⚴	1
⚵	1
⚶	1
⚷	1
⚸	1
⚺	1
⚻	1
⚼	1
⚽	1
⚾	1
⚿	1
⛀	1
⛁	1
⛂	1
⛃	1
⛄	1
⛅	1
⛆	1
⛇	1
⛉	1
⛊	1
⛋	1
⛌	1
⛍	1
⛎	1
⛐	1
⛒	1
⛔	1
⛕	1
⛖	1
⛗	1
⛘	1
⛙	1
⛚	1
⛛	1
⛜	1
⛝	1
⛞	1
⛟	1
⛠	1
⛡	1
⛢	1
⛣	1
⛤	1
⛥	1
⛦	1
⛧	1
⛨	1
⛪	1
⛫	1
⛬	1
⛭	1
⛮	1
⛯	1
⛲	1
⛳	1
⛵	1
⛶	1
⛺	1
⛻	1
⛼	1
⛽	1
⛾	1
⛿	1
✀	1
✁	1
✃	1
✄	1
✅	1
✆	1
✇	1
✎	1
✐	1
✑	1
✓	1
✗	1
✘	1
✙	1
✚	1
✛	1
✜	1
✞	1
✟	1
✠	1
✢	1
✣	1
✤	1
✥	1
✦	1
✧	1
✨	1
✪	1
✫	1
✬	1
✭	1
✮	1
✯	1
✰	1
✲	1
✵	1
✷	1
✸	1
✹	1
✺	1
✻	1
✼	1
✽	1
❀	1
❁	1
❂	1
❃	1
❅	1
❆	1
❈	1
❉	1
❊	1
❋	1
❌	1
❍	1
❎	1
❏	1
❐	1
❑	1
❒	1
❓	1
❔	1
❕	1
❖	1
❗	1
❘	1
❙	1
❚	1
❛	1
❜	1
❝	1
❞	1
❟	1
❠	1
❡	1
❢	1
❥	1
❦	1
❧	1
❨	1
❩	1
❪	1
❫	1
❬	1
❭	1
❮	1
❯	1
❰	1
❱	1
❲	1
❳	1
❴	1
❵	1
❶	1
❷	1
❸	1
❹	1
❺	1
❻	1
❼	1
❽	1
❾	1
❿	1
➀	1
➁	1
➂	1
➃	1
➄	1
➅	1
➆	1
➇	1
➈	1
➉	1
➊	1
➋	1
➌	1
➍	1
➎	1
➏	1
➐	1
➑	1
➒	1
➓	1
➔	1
➕	1
➖	1
➗	1
➘	1
➙	1
➚	1
➛	1
➜	1
➝	1
➞	1
➟	1
➠	1
➢	1
➣	1
➤	1
➥	1
➦	1
➧	1
➨	1
➩	1
➪	1
➫	1
➬	1
➭	1
➮	1
➯	1
➰	1
➱	1
➲	1
➳	1
➴	1
➵	1
➶	1
➷	1
➸	1
➹	1
➺	1
➻	1
➼	1
➽	1
➾	1
➿	1
⟀	1
⟂	1
⟃	1
⟄	1
⟅	1
⟆	1
⟇	1
⟊	1
⟌	1
⟎	1
⟏	1
⟑	1
⟕	1
⟖	1
⟗	1
⟘	1
⟙	1
⟚	1
⟛	1
⟝	1
⟞	1
⟟	1
⟠	1
⟪	1
⟫	1
⟬	1
⟭	1
⟮	1
⟯	1
⟰	1
⟱	1
⟵	1
⟶	1
⟷	1
⟸	1
⟹	1
⟺	1
⟻	1
⟼	1
⟽	1
⟾	1
⟿	1
⠀	1
⠁	1
⠂	1
⠃	1
⠄	1
⠅	1
⠆	1
⠇	1
⠈	1
⠉	1
⠊	1
⠋	1
⠌	1
⠍	1
⠎	1
⠏	1
⠐	1
⠑	1
⠒	1
⠓	1
⠔	1
⠕	1
⠖	1
⠗	1
⠘	1
⠙	1
⠚	1
⠛	1
⠜	1
⠝	1
⠞	1
⠟	1
⠠	1
⠡	1
⠢	1
⠣	1
⠤	1
⠥	1
⠦	1
⠧	1
⠨	1
⠩	1
⠪	1
⠫	1
⠬	1
⠭	1
⠮	1
⠯	1
⠰	1
⠱	1
⠲	1
⠳	1
⠴	1
⠵	1
⠶	1
⠷	1
⠸	1
⠹	1
⠺	1
⠻	1
⠼	1
⠽	1
⠾	1
⠿	1
⡀	1
⡁	1
⡂	1
⡃	1
⡄	1
⡅	1
⡆	1
⡈	1
⡉	1
⡊	1
⡋	1
⡌	1
⡍	1
⡎	1
⡏	1
⡐	1
⡑	1
⡒	1
⡓	1
⡔	1
⡕	1
⡖	1
⡗	1
⡘	1
⡙	1
⡚	1
⡛	1
⡜	1
⡝	1
⡞	1
⡟	1
⡠	1
⡡	1
⡢	1
⡣	1
⡤	1
⡥	1
⡦	1
⡧	1
⡨	1
⡩	1
⡪	1
⡫	1
⡬	1
⡭	1
⡮	1
⡯	1
⡰	1
⡱	1
⡲	1
⡳	1
⡴	1
⡵	1
⡶	1
⡷	1
⡸	1
⡹	1
⡺	1
⡻	1
⡼	1
⡽	1
⡾	1
⡿	1
⢀	1
⢁	1
⢂	1
⢃	1
⢄	1
⢅	1
⢆	1
⢇	1
⢈	1
⢉	1
⢊	1
⢋	1
⢌	1
⢍	1
⢎	1
⢏	1
⢐	1
⢑	1
⢒	1
⢓	1
⢔	1
⢕	1
⢖	1
⢗	1
⢘	1
⢙	1
⢚	1
⢛	1
⢜	1
⢝	1
⢞	1
⢟	1
⢠	1
⢡	1
⢢	1
⢣	1
⢤	1
⢥	1
⢦	1
⢧	1
⢨	1
⢩	1
⢪	1
⢫	1
⢬	1
⢭	1
⢮	1
⢯	1
⢰	1
⢱	1
⢲	1
⢳	1
⢴	1
⢵	1
⢶	1
⢷	1
⢸	1
⢹	1
⢺	1
⢻	1
⢼	1
⢽	1
⢾	1
⢿	1
⣀	1
⣁	1
⣂	1
⣃	1
⣄	1
⣅	1
⣆	1
⣇	1
⣈	1
⣉	1
⣊	1
⣋	1
⣌	1
⣍	1
ৣ	1
⣏	1
⣐	1
⣑	1
⣒	1
⣓	1
⣔	1
⣕	1
⣖	1
⣗	1
⣘	1
⣙	1
⣚	1
⣛	1
⣜	1
⣝	1
⣞	1
⣟	1
⣠	1
⣡	1
⣢	1
⣣	1
⣤	1
⣥	1
⣦	1
⣧	1
⣨	1
⣩	1
⣪	1
⣫	1
⣬	1
⣭	1
⣮	1
⣯	1
⣰	1
⣱	1
⣲	1
⣳	1
⣴	1
⣵	1
⣶	1
⣷	1
⣸	1
⣹	1
⣺	1
⣻	1
⣼	1
⣽	1
⣾	1
⣿	1
⤅	1
⤆	1
⤇	1
⤈	1
⤉	1
⤊	1
⤋	1
⤌	1
⤍	1
⤎	1
⤏	1
⤐	1
⤑	1
